S_10:[1.4088376144181372, 0.08800264837898916, 0.045625363294267016, 0.030346433682977195, 0.02086944898716626, 0.014025339593670852, 0.01084647889952121, 0.008715299585406035, 0.0071335128341607195, 0.005937051346961166, 0.005040748887343217, 0.004272034536548161, 0.0036625348327769297, 0.003163266491614356, 0.0027476978716107566, 0.0023981354720514713, 0.002097740377018969, 0.0018435773319823588, 0.0016251031559046788, 0.0014376409466726533, 0.001275864800464223, 0.00113531075737647, 0.0010130732061419522, 0.0009061332070434467, 0.0008124631164427747, 0.0007300867042658562, 0.0006574180268862377, 0.0005931508589812481, 0.0005361367361877192, 0.0004854510814438323, 0.0004402746657026829, 0.0003999215144686775, 0.0003637998028746784, 0.000331398550749645, 0.00030228085911488073, 0.000276065363008803, 0.00025242278229532843, 0.00023106548958260213, 0.00021174244552070348, 0.00019423408993531782, 0.00017834746628431604, 0.0001639130187078548, 0.00015078111004262216, 0.00013881953684704223, 0.00012791121578448384, 0.00011795222947507, 0.00010885019925158313, 0.00010052282177534742, 9.289665674836482e-05, 8.59060523094856e-05, 7.949222381097998e-05, 7.36024538144953e-05, 6.818939158371801e-05, 6.321044621573602e-05, 5.862725314439155e-05, 5.440520826592909e-05, 5.051305855890509e-05, 4.692254189784743e-05, 4.360806997282072e-05, 4.054644811879327e-05, 3.77166277383318e-05, 3.509948692887922e-05, 3.2677635863560054e-05, 3.0435243861182674e-05, 2.835788545856787e-05, 2.6432403228908702e-05, 2.4646785324353278e-05, 2.29900560214874e-05, 2.145217775353965e-05, 2.0023963307483076e-05, 1.8696997033768533e-05, 1.746356405412415e-05, 1.6316586580654818e-05, 1.5249566564752198e-05, 1.425653398840472e-05, 1.3332000191845548e-05, 1.2470915702001549e-05, 1.1668632088447824e-05, 1.0920867427509984e-05, 1.0223675002705945e-05, 9.57341491134136e-06, 8.966728283650661e-06, 8.40051385310882e-06, 7.871906644906234e-06, 7.378258574642075e-06, 6.9171207714290945e-06, 6.4862274591946164e-06, 6.083481247324513e-06, 5.706939697196364e-06, 5.354803044829187e-06, 5.025402972042515e-06, 4.71719232934962e-06, 4.428735723464936e-06, 4.158700890921855e-06, 3.905850786993854e-06, 3.6690363259956473e-06, 3.447189715202888e-06, 3.239318330151568e-06, 3.0444990840314515e-06, 2.8618732483362107e-06, 2.6906416859300947e-06]
VBG_3:[0.9988113332819285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRT|ADVP_44:[0.994438168292005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
S_13:[0.0032960218036067273, 0.07545066102339354, 0.13555536704563145, 0.1172908588584929, 0.09591501277131761, 0.07966508935881612, 0.06516317251184098, 0.05277694466305964, 0.04328101835652126, 0.035795966637997736, 0.029879938897880598, 0.025203393551969298, 0.021483020172207386, 0.018478099968763772, 0.016013371866812974, 0.013965074573122753, 0.01224310478535889, 0.01078260401539706, 0.009533804697360414, 0.008458939568466429, 0.0075283360317223245, 0.006718622904385546, 0.0060111869617226555, 0.005390793787072691, 0.004844925054869217, 0.0043631317430491276, 0.003936682443330576, 0.0035582268623031267, 0.0032215382009358503, 0.00292132110881792, 0.002653043923411547, 0.002412818504217044, 0.0021972949703874946, 0.002003578522725187, 0.0018291597478195106, 0.0016718562715622818, 0.001529765218525049, 0.001401222743167733, 0.0012847705228009483, 0.001179127252872966, 0.001083164567065346, 0.000995886616281409, 0.0009164126319836757, 0.0008439620787072677, 0.0007778419035159554, 0.0007174355950129622, 0.0006621937533884731, 0.0006116259463022096, 0.0005652936615949092, 0.0005228041897798794, 0.0004838053055545214, 0.00044798063120336557, 0.00041504558721166526, 0.00038474384822207114, 0.00035684423504710595, 0.0003311379841622237, 0.0003074363441505696, 0.0002855684563494302, 0.0002653794827832859, 0.00024672894979837416, 0.00022948928017797954, 0.0002135444902345235, 0.00019878903159455789, 0.00018512676007908675, 0.00017247001642704747, 0.00016073880559223694, 0.00014986006305803913, 0.00013976699808819856, 0.0001303985050997325, 0.00012169863544340638, 0.00011361612282542862, 0.00010610395642808366, 9.911899650190382e-05, 9.262162782407245e-05, 8.657544696005564e-05, 8.094697973854499e-05, 7.570542576358522e-05, 7.082242714991202e-05, 6.627185898516803e-05, 6.202963930154974e-05, 5.807355658471894e-05, 5.43831130637886e-05, 5.093938221666522e-05, 4.7724879093189444e-05, 4.472344220721723e-05, 4.19201258804032e-05, 3.930110203711457e-05, 3.685357055343983e-05, 3.456567735524191e-05, 3.242643954202481e-05, 3.042567688624905e-05, 2.855394912268805e-05, 2.6802498500387787e-05, 2.5163197121586713e-05, 2.3628498638270717e-05, 2.2191393918506648e-05, 2.0845370331857283e-05, 1.9584374336512496e-05, 1.8402777080700864e-05, 1.7295342757838662e-05, 1.6257199479069006e-05]
VBG_2:[0.9997027548738945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
S_12:[0.11084034822565772, 0.07193299362998576, 0.0863254211799662, 0.11117622877925211, 0.10369595545093137, 0.08001627781184673, 0.0646120063928225, 0.05338149179817257, 0.043868483778247244, 0.03643988383878976, 0.03077020252747625, 0.026175733691494445, 0.022397286453200254, 0.019337032964024472, 0.016796562745579877, 0.014657037082253487, 0.012842762237225485, 0.011297555056965218, 0.009976522874689878, 0.008838622367140947, 0.00785509161613676, 0.007000701902480026, 0.0062554573636966265, 0.005603209857311338, 0.005030351182606457, 0.004525737122684798, 0.004079800886756756, 0.0036846532208247647, 0.0033335989248967136, 0.003020956775298599, 0.002741896980494785, 0.0024922661252134467, 0.0022685105809971177, 0.0020675595163382127, 0.0018867614277837572, 0.0017238155234113857, 0.0015767184211908896, 0.0014437228412540947, 0.001323298890827625, 0.0012141050622409234, 0.0011149613623560209, 0.0010248276923656792, 0.0009427852336308044, 0.000868020461230839, 0.0007998117640169038, 0.0007375177232681374, 0.0006805671974407827, 0.0006284506973858504, 0.0005807129568559786, 0.0005369465065803616, 0.0004967860754878681, 0.00045990373454215416, 0.0004260046491628417, 0.000394823371645426, 0.0003661205919531953, 0.0003396802851801069, 0.0003153072042466409, 0.00029282466960136254, 0.0002720726190925112, 0.00025290588335251114, 0.00023519265849488314, 0.00021881315132254878, 0.00020365837554345832, 0.00018962908070688212, 0.0001766347977057362, 0.00016459298702396711, 0.00015342827759725052, 0.00014307178574188422, 0.00013346050495235617, 0.0001245367584973518, 0.00011624770776363184, 0.00010854491014547763, 0.00010138392103387317, 9.472393510884467e-05, 8.852746270447787e-05, 8.276003751238088e-05, 7.738995231978611e-05, 7.238801985743552e-05, 6.77273561631536e-05, 6.338318415778867e-05, 5.933265538577047e-05, 5.555468809728209e-05, 5.202982004735374e-05, 4.874007456205644e-05, 4.566883857660846e-05, 4.280075148700936e-05, 4.0121603778038665e-05, 3.761824449799434e-05, 3.527849674606163e-05, 3.309108042313987e-05, 3.1045541572570974e-05, 2.9132187704606888e-05, 2.7342028558584415e-05, 2.5666721810488395e-05, 2.409852328160509e-05, 2.2630241246952508e-05, 2.1255194480687054e-05, 1.996717371022138e-05, 1.876040618179503e-05, 1.7629523068096537e-05, 1.6569529473589206e-05]
VBG_1:[0.9995005267653224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
NAC_0:[0.0, 0.02991792233829015, 0.05582746303125048, 0.6149670559104822, 0.19654679308204528, 0.03225402809799137, 0.023551301485181763, 0.009552897312147972, 0.0036386004469100533, 0.0021816042781873453, 0.0013340606321697313, 0.0009075114977089422, 0.0006740805666825382, 0.0005117821582623054, 0.00040859347823746337, 0.00033597257001620674, 0.0002799636860004076, 0.00023556223422601443, 0.00019957783528374123, 0.00017061076613647798, 0.00014676100784313378, 0.00012712254212833966, 0.00011067213162171376, 9.67483316453665e-05, 8.493459348420199e-05, 7.484172030806581e-05, 6.619967870445587e-05, 5.8745051545282346e-05, 5.228707668536999e-05, 4.666834137850486e-05, 4.175978997234114e-05, 3.745899516387365e-05, 3.367652579778143e-05, 3.034010508352839e-05, 2.738790664730299e-05, 2.4768503409986803e-05, 2.243853428494044e-05, 2.036087595291395e-05, 1.850406924125187e-05, 1.6840982620286616e-05, 1.5348393333597073e-05, 1.4006245158978414e-05, 1.2797178345641259e-05, 1.170613384022262e-05, 1.0719978227914263e-05, 9.827252276595292e-06, 9.017914589315754e-06, 8.283151132333404e-06, 7.615203938420741e-06, 7.0072271576586255e-06, 6.453168246247738e-06, 5.94766288651414e-06, 5.485948138746489e-06, 5.063786206028146e-06, 4.677399572365781e-06, 4.3234150343652915e-06, 3.998815122135647e-06, 3.7008962606413323e-06, 3.4272322216286686e-06, 3.1756424087772872e-06, 2.944164132461665e-06, 2.7310283629093343e-06, 2.5346384917005376e-06, 2.353551660470115e-06, 2.186462341916376e-06, 2.0321878554811167e-06, 1.8896555757238648e-06, 1.7578916131238835e-06, 1.6360107798967768e-06, 1.523207682279542e-06, 1.4187487984404233e-06, 1.3219654233364333e-06, 1.232247375761513e-06, 1.1490373773375285e-06, 1.071826024798294e-06, 1.000147286770104e-06, 9.335744652029348e-07, 8.717165688736645e-07, 8.142150529762954e-07, 7.607408843699766e-07, 7.109918969235453e-07, 6.646904056401567e-07, 6.215810519118928e-07, 5.814288554819339e-07, 5.440174514939071e-07, 5.09147493469827e-07, 4.7663520521423436e-07, 4.4631106653446215e-07, 4.1801861933315696e-07, 3.916133820948928e-07, 3.669618620824799e-07, 3.4394065570075167e-07, 3.2243562849582227e-07, 3.02341167152477e-07, 2.835594966455155e-07, 2.660000564051378e-07, 2.495789299823994e-07, 2.342183232578295e-07, 2.198460867326383e-07, 2.063952778846422e-07, 1.9380375996636436e-07]
VBG_24:[0.986535171728567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
VBG_0:[0.9949325807571313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
#_0:[0.9999992957751438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
@PP_9:[0.0, 0.8505165155467806, 0.0766947012244201, 0.02593833253928072, 0.013725695569992855, 0.006784772579884348, 0.0041126440717562775, 0.002704610385070411, 0.0020002627603396815, 0.0015475798049422208, 0.0012579097314464485, 0.001000449348099493, 0.0008263239544492713, 0.0006918254528710452, 0.0005871553498396206, 0.0005046529724971014, 0.0004333686148468442, 0.0003759672660372132, 0.00032706077645317015, 0.0002864513057078954, 0.00025213445556568055, 0.00022259523237526141, 0.00019736071146419563, 0.0001754330927555582, 0.00015648792828944048, 0.00013997981022369422, 0.00012553896212121488, 0.00011287414570638931, 0.00010170406916686488, 9.184107880866552e-05, 8.309688562249967e-05, 7.532658829934303e-05, 6.840305347733029e-05, 6.22169939555997e-05, 5.667859425305122e-05, 5.170813241257017e-05, 4.723877776735222e-05, 4.321196698723477e-05, 3.9577128608426674e-05, 3.6290473087591223e-05, 3.3313634981989574e-05, 3.0613253241519734e-05, 2.8159978441184362e-05, 2.5928053467628213e-05, 2.3894778152315552e-05, 2.2040092565417133e-05, 2.0346252567677054e-05, 1.879750533618456e-05, 1.73798507976661e-05, 1.608081494359082e-05, 1.488926399818275e-05, 1.3795243143387657e-05, 1.278983450118204e-05, 1.1865036954977812e-05, 1.1013659543149598e-05, 1.02292297626348e-05, 9.505913102132609e-06, 8.838442587322462e-06, 8.22205715795211e-06, 7.652447333590487e-06, 7.125707481181477e-06, 6.638293644309616e-06, 6.186986278807681e-06, 5.768857257678471e-06, 5.381240589004945e-06, 5.02170640516898e-06, 4.688037806438992e-06, 4.378210220573253e-06, 4.090372974811462e-06, 3.822832818604594e-06, 3.574039170812665e-06, 3.342570891658913e-06, 3.1271244067035328e-06, 2.9265030306027483e-06, 2.7396073574787713e-06, 2.5654266009098713e-06, 2.4030307804562255e-06, 2.2515636639881577e-06, 2.1102363856361953e-06, 1.9783216685038804e-06, 1.855148589396381e-06, 1.7400978299171534e-06, 1.6325973645275906e-06, 1.5321185416329927e-06, 1.4381725185771461e-06, 1.3503070156706489e-06, 1.2681033581210322e-06, 1.1911737780412629e-06, 1.1191589516391047e-06, 1.051725749282606e-06, 9.88565178437006e-07, 9.293905015110319e-07, 8.739355124675408e-07, 8.219529576711075e-07, 7.732130878874065e-07, 7.275023296364487e-07, 6.846220652518791e-07, 6.443875120274429e-07, 6.06626691753066e-07, 5.711794827689578e-07, 5.378967474073416e-07]
@SINV_1:[0.0, 0.17578186183589856, 0.12328465896454806, 0.062093117451671016, 0.044059962429277726, 0.035198608059417096, 0.033150434151597394, 0.030521666763349335, 0.02765126017531836, 0.025278739761155473, 0.022792428537401564, 0.020434992743282535, 0.018364759438186364, 0.01660055482961471, 0.015144373353973244, 0.013955560576413202, 0.012975148939249554, 0.012152101263712254, 0.011441319177725789, 0.01080982312748772, 0.010234119695571357, 0.00969848100879824, 0.009193161562392489, 0.008712278799772658, 0.008252719228557198, 0.007812866444725444, 0.007391993510558951, 0.006989775204123172, 0.006606008643228635, 0.0062404987759533724, 0.005892972405900444, 0.00556306826094974, 0.005250332399420403, 0.004954232123287579, 0.004674174368533785, 0.00440952183675613, 0.004159610234343165, 0.003923761145778719, 0.0037012933688725788, 0.0034915316290251336, 0.003293813213546886, 0.0031074930642441306, 0.002931947297823316, 0.0027665757002965554, 0.0026108032792631877, 0.0024640811315184506, 0.002325886778071325, 0.0021957240774958674, 0.0020731228392059935, 0.001957638203597551, 0.0018488498609635685, 0.0017463611568019218, 0.001649798122652528, 0.0015588084638827094, 0.0014730605267876482, 0.0013922422636118805, 0.001316060208642555, 0.001244238475507632, 0.0011765177829929944, 0.0011126545144718152, 0.0010524198144701402, 0.0009955987245023467, 0.0009419893593416123, 0.0008914021240920721, 0.0008436589718364612, 0.0007985927011896949, 0.000756046292753688, 0.0007158722832334679, 0.0006779321758072581, 0.0006420958852351544, 0.0006082412161269607, 0.0005762533727603879, 0.0005460244988383639, 0.0005174532455919347, 0.0004904443666683534, 0.0004649083382882646, 0.0004407610032082532, 0.00041792323708287916, 0.0003963206358816787, 0.000375883223079855, 0.00035654517540536915, 0.0003382445659888399, 0.00032092312382544233, 0.0003045260085192284, 0.00028900159933967944, 0.00027430129767749096, 0.0002603793420414181, 0.000247192634790388, 0.0002347005798449046, 0.00022286493066907113, 0.00021164964785930486, 0.00020102076571810467, 0.00019094626723109722, 0.0001813959669031161, 0.0001723414009443545, 0.0001637557243307565, 0.00015561361429390703, 0.000147891179824798, 0.0001405658768031378, 0.00013361642838940994, 0.0001270227503407611]
VBG_7:[0.9958776593139111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
._0:[0.8999999976934907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
._1:[0.999190161583598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
._2:[0.999892326673971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
VBG_6:[0.9976492920274281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRT|ADVP_16:[0.994438168292005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
